Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
0.5384615384615384,0.42857142857142855,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
0.5074626865671642,0.48484848484848486,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
0.5074626865671642,0.48484848484848486,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
0.5074626865671642,0.48484848484848486,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
Accuaracy on training set,Accuaracy on test set,number of clouds,number of nodes,dimension of cloud,class_1 sigma,class_1 mu,class_2 sigma,class_2 mu
1.0,1.0,100,10,3,1,0,2,0
